mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
7679,1991,1,9,16,9,37,-1.41947,-1.41947,6.17E+21,4.14E+21,-1.46E+21,6.04E+20,2.37E+21,-1.77E+21,28379,6.64E+20,3.69E+18,86.6887,86.6887,0,0.172369,0.172369,1.11E+22,1.14E+22,-6.37E+20,1.35E+21,6.37E+21,-5.02E+21,67446,1.32E+21,3.51E+18,82.6146,82.6146,0
7681,1991,1,11,15,58,4,-4.95638,-4.95638,7.89E+21,4.07E+21,-4.38E+21,-1.08E+21,1.50E+21,-2.57E+21,28763,6.98E+20,3.65E+18,75.6984,75.6984,0,-1.177,-1.177,1.17E+22,1.28E+22,-3.08E+21,6.57E+20,6.74E+21,-6.09E+21,69384,1.35E+21,4.18E+18,88.5464,88.5464,0
7682,1991,1,12,16,16,19,-6.05489,-6.05489,6.06E+21,3.51E+21,-3.71E+21,-1.49E+21,1.01E+21,-2.50E+21,25199,5.56E+20,3.94E+18,88.6484,88.6484,0,-3.83738,-3.83738,1.33E+22,1.36E+22,-5.80E+21,-3.88E+21,4.86E+21,-8.74E+21,67417,1.22E+21,4.39E+18,92.3903,92.3903,0
7683,1991,1,13,16,15,20,-1.88555,-1.88555,5.57E+21,3.31E+21,-1.59E+21,1.60E+20,1.73E+21,-1.57E+21,26611,6.19E+20,2.99E+18,60.8733,60.8733,0,0.422463,0.422463,9.89E+21,1.20E+22,-1.11E+20,1.92E+21,6.98E+21,-5.06E+21,69541,1.31E+21,3.17E+18,76.4711,76.4711,0
7684,1991,1,14,16,15,29,-1.99595,-1.99595,4.49E+21,2.58E+21,-1.32E+21,-9.48E+19,1.24E+21,-1.34E+21,23365,5.05E+20,2.37E+18,67.1778,67.1778,0,0.710901,0.710901,1.08E+22,1.42E+22,1.62E+20,2.17E+21,8.18E+21,-6.01E+21,66645,1.16E+21,3.44E+18,79.1213,79.1213,0
7685,1991,1,15,16,43,59,-3.70312,-3.70312,5.02E+21,2.71E+21,-2.41E+21,-7.68E+20,9.72E+20,-1.74E+21,24914,5.67E+20,2.54E+18,66.1578,66.1578,0,0.883959,0.883959,1.02E+22,1.24E+22,1.14E+20,3.12E+21,7.76E+21,-4.65E+21,69459,1.26E+21,2.91E+18,105.762,105.762,0
7687,1991,1,17,20,56,1,-2.17621,-2.17621,4.83E+21,2.82E+21,-1.89E+21,2.35E+19,1.42E+21,-1.40E+21,25991,6.34E+20,2.73E+18,49.8308,49.8308,0,-1.88995,-1.88995,1.03E+22,1.25E+22,-3.72E+21,-1.42E+21,5.52E+21,-6.94E+21,70684,1.29E+21,3.04E+18,54.4925,54.4925,0
7688,1991,1,18,16,17,11,-3.40219,-3.40219,3.07E+21,1.18E+21,-1.56E+21,4.92E+18,5.94E+20,-5.90E+20,19585,3.98E+20,1.60E+18,53.9362,53.9362,0,-0.166469,-0.166469,7.23E+21,8.19E+21,-8.51E+20,1.08E+21,4.64E+21,-3.56E+21,66121,1.06E+21,1.51E+18,58.1446,58.1446,0
7689,1991,1,19,16,59,1,-4.42524,-4.42524,4.64E+21,1.79E+21,-2.19E+21,-3.49E+20,7.22E+20,-1.07E+21,20619,4.34E+20,3.24E+18,76.4945,76.4945,0,-4.72153,-4.72153,1.36E+22,1.91E+22,-5.52E+21,-5.68E+21,6.69E+21,-1.24E+22,64614,1.02E+21,5.32E+18,101.389,101.389,0
7691,1991,1,21,16,38,56,-1.51559,-1.51559,2.70E+21,6.85E+20,-5.99E+20,1.17E+20,4.01E+20,-2.84E+20,16370,3.20E+20,1.45E+18,75.5573,75.5573,0,1.06528,1.06528,7.03E+21,9.01E+21,6.34E+20,2.70E+21,5.86E+21,-3.15E+21,65433,1.02E+21,1.86E+18,77.4036,77.4036,0
7693,1991,1,23,16,44,23,0.494311,0.494311,2.71E+21,9.04E+20,5.26E+19,1.25E+20,5.14E+20,-3.90E+20,17543,3.56E+20,2.16E+18,67.3598,67.3598,0,2.17948,2.17948,7.59E+21,9.31E+21,2.04E+21,3.90E+21,6.61E+21,-2.71E+21,68962,1.10E+21,1.85E+18,49.1157,49.1157,0
7694,1991,1,24,16,13,11,-2.23357,-2.23357,2.91E+21,7.12E+20,-8.29E+20,-8.72E+19,3.12E+20,-4.00E+20,16652,3.34E+20,2.42E+18,55.7451,55.7451,0,2.56285,2.56285,8.25E+21,1.04E+22,2.37E+21,4.22E+21,7.31E+21,-3.09E+21,68479,1.07E+21,2.81E+18,72.8366,72.8366,0
7695,1991,1,25,16,28,25,-1.2804,-1.2804,2.88E+21,7.84E+20,-5.84E+20,7.80E+19,4.31E+20,-3.53E+20,17345,3.57E+20,1.86E+18,69.1291,69.1291,0,-0.942339,-0.942339,8.93E+21,1.17E+22,-1.63E+21,2.51E+20,5.96E+21,-5.71E+21,69584,1.10E+21,2.93E+18,70.5198,70.5198,0
7696,1991,1,26,16,58,56,-2.18084,-2.18084,4.10E+21,1.10E+21,-8.65E+20,6.14E+19,5.80E+20,-5.18E+20,16495,3.36E+20,2.33E+18,69.2537,69.2537,0,1.01973,1.01973,9.17E+21,1.16E+22,7.57E+20,2.10E+21,6.85E+21,-4.75E+21,69949,1.10E+21,2.82E+18,82.4686,82.4686,0
7697,1991,1,27,17,41,31,-4.46547,-4.46547,2.62E+21,3.55E+20,-1.37E+21,-1.71E+20,9.21E+19,-2.63E+20,14678,2.89E+20,1.47E+18,72.4881,72.4881,0,-1.15052,-1.15052,7.40E+21,9.24E+21,-1.57E+21,-7.53E+20,4.25E+21,-5.00E+21,68391,1.04E+21,1.89E+18,54.6168,54.6168,0
7698,1991,1,28,16,44,50,-5.99624,-5.99624,3.34E+21,6.15E+20,-2.09E+21,-1.13E+20,2.51E+20,-3.64E+20,15724,3.20E+20,2.24E+18,67.9299,67.9299,0,-1.39142,-1.39142,8.57E+21,9.88E+21,-2.26E+21,-3.23E+20,4.78E+21,-5.10E+21,70447,1.10E+21,2.62E+18,106.701,106.701,0
7700,1991,1,30,17,40,12,-1.20124,-1.20124,2.26E+21,2.65E+20,-4.31E+20,-1.70E+19,1.24E+20,-1.41E+20,14230,2.84E+20,1.95E+18,49.7204,49.7204,0,1.79978,1.79978,8.95E+21,1.16E+22,1.78E+21,2.98E+21,7.28E+21,-4.30E+21,70530,1.08E+21,2.32E+18,76.2228,76.2228,0
7701,1991,1,31,17,12,52,-2.19031,-2.19031,2.62E+21,2.46E+20,-7.14E+20,-1.35E+20,5.57E+19,-1.91E+20,14263,2.87E+20,1.64E+18,90.0667,90.0667,0,1.18606,1.18606,8.16E+21,1.03E+22,9.70E+20,2.54E+21,6.41E+21,-3.86E+21,70304,1.07E+21,2.66E+18,93.556,93.556,0
7702,1991,2,1,16,40,8,-4.83698,-4.83698,4.61E+21,1.30E+21,-1.85E+21,-6.38E+20,3.32E+20,-9.70E+20,16510,3.57E+20,5.25E+18,92.3815,92.3815,0,1.08707,1.08707,9.09E+21,1.21E+22,9.71E+20,2.48E+21,7.27E+21,-4.79E+21,74575,1.21E+21,3.16E+18,97.9313,97.9313,0
7703,1991,2,2,16,39,53,-7.22476,-7.22476,4.24E+21,1.05E+21,-2.45E+21,-7.96E+20,1.25E+20,-9.22E+20,15546,3.30E+20,4.12E+18,65.3723,65.3723,0,1.51101,1.51101,8.91E+21,1.17E+22,1.12E+21,4.17E+21,7.95E+21,-3.77E+21,74250,1.19E+21,3.11E+18,108.37,108.37,0
7705,1991,2,4,17,8,26,-3.24143,-3.24143,2.91E+21,5.23E+20,-1.17E+21,-1.60E+20,1.82E+20,-3.42E+20,15492,3.33E+20,2.19E+18,68.8544,68.8544,0,-0.941193,-0.941193,9.00E+21,1.15E+22,-1.51E+21,-5.17E+20,5.51E+21,-6.02E+21,74797,1.19E+21,2.64E+18,79.9998,79.9998,0
7707,1991,2,6,15,2,8,-5.76772,-5.76772,6.68E+21,2.28E+21,-3.64E+21,-9.17E+20,6.83E+20,-1.60E+21,20798,5.48E+20,3.70E+18,96.634,96.634,0,-2.52324,-2.52324,1.45E+22,1.77E+22,-5.42E+21,-3.23E+21,7.26E+21,-1.05E+22,81863,1.51E+21,3.24E+18,66.0339,66.0339,0
7708,1991,2,7,15,3,28,-3.87475,-3.87475,5.80E+21,1.51E+21,-2.95E+21,-1.96E+19,7.46E+20,-7.66E+20,20583,5.41E+20,2.31E+18,90.9277,90.9277,0,-1.16069,-1.16069,1.32E+22,1.56E+22,-3.22E+21,-8.55E+20,7.38E+21,-8.24E+21,82113,1.50E+21,3.68E+18,71.1589,71.1589,0
7709,1991,2,8,15,4,33,-3.68475,-3.68475,5.60E+21,1.60E+21,-2.35E+21,-3.60E+20,6.22E+20,-9.81E+20,20464,5.37E+20,2.95E+18,86.7288,86.7288,0,-0.626018,-0.626018,1.28E+22,1.59E+22,-1.99E+21,4.44E+19,7.97E+21,-7.93E+21,82417,1.51E+21,3.72E+18,109.511,109.511,0
7714,1991,2,13,19,43,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.34809,2.34809,8.84E+21,1.15E+22,2.19E+21,5.00E+21,8.25E+21,-3.25E+21,76812,1.20E+21,2.62E+18,71.3133,71.3133,0
7715,1991,2,14,18,4,48,-2.2134,-2.2134,2.58E+21,3.46E+20,-8.97E+20,-4.68E+17,1.73E+20,-1.73E+20,14865,3.35E+20,1.84E+18,73.9972,73.9972,0,0.107054,0.107054,9.13E+21,1.13E+22,-5.44E+20,1.40E+21,6.37E+21,-4.97E+21,78637,1.26E+21,3.21E+18,87.4916,87.4916,0
7720,1991,2,19,17,43,53,-0.748163,-0.748163,3.34E+21,4.84E+20,-3.95E+20,1.50E+20,3.17E+20,-1.67E+20,14659,3.37E+20,2.69E+18,50.5531,50.5531,0,1.38315,1.38315,1.05E+22,1.40E+22,8.92E+20,3.71E+21,8.83E+21,-5.12E+21,80558,1.30E+21,3.20E+18,103.238,103.238,0
7721,1991,2,20,15,53,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.92647,2.92647,9.65E+21,1.34E+22,3.14E+21,6.56E+21,9.98E+21,-3.42E+21,80735,1.31E+21,2.37E+18,79.5773,79.5773,0
7722,1991,2,21,14,50,13,0.8896,0.8896,5.42E+21,1.55E+21,-1.28E+20,7.74E+20,1.16E+21,-3.89E+20,20094,5.78E+20,4.09E+18,75.724,75.724,0,2.49346,2.49346,1.44E+22,1.86E+22,2.43E+21,6.34E+21,1.25E+22,-6.15E+21,86702,1.63E+21,3.49E+18,121.721,121.721,0
7725,1991,2,24,15,13,29,-2.5663,-2.5663,4.57E+21,8.07E+20,-1.42E+21,-1.28E+20,3.40E+20,-4.68E+20,16487,4.10E+20,4.14E+18,83.8601,83.8601,0,1.38419,1.38419,1.17E+22,1.56E+22,9.82E+20,3.89E+21,9.73E+21,-5.84E+21,83955,1.43E+21,4.51E+18,112.016,112.016,0
7731,1991,3,2,20,39,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.33027,1.33027,9.69E+21,1.30E+22,1.14E+21,3.84E+21,8.42E+21,-4.59E+21,80584,1.28E+21,4.83E+18,87.1737,87.1737,0
7732,1991,3,3,17,15,18,-2.91254,-2.91254,2.39E+21,1.02E+20,-9.66E+20,3.32E+19,6.74E+19,-3.41E+19,12988,2.94E+20,1.81E+18,77.0009,77.0009,0,-0.864806,-0.864806,9.52E+21,1.22E+22,-1.71E+21,-1.14E+20,6.03E+21,-6.14E+21,80609,1.28E+21,3.03E+18,71.6635,71.6635,0
7733,1991,3,4,15,48,7,-4.56848,-4.56848,2.94E+21,2.56E+20,-1.65E+21,-1.34E+20,6.10E+19,-1.95E+20,14317,3.38E+20,2.55E+18,50.9439,50.9439,0,-2.34165,-2.34165,1.00E+22,1.28E+22,-3.71E+21,-3.54E+21,4.64E+21,-8.17E+21,82059,1.33E+21,2.58E+18,81.1567,81.1567,0
7734,1991,3,5,14,31,11,-6.53425,-6.53425,7.60E+21,2.16E+21,-3.93E+21,-8.21E+20,6.67E+20,-1.49E+21,18488,5.21E+20,7.18E+18,99.2817,99.2817,0,-4.61777,-4.61777,2.05E+22,2.66E+22,-9.11E+21,-8.24E+21,9.17E+21,-1.74E+22,86468,1.59E+21,4.95E+18,88.893,88.893,0
7736,1991,3,7,14,51,12,2.1154,2.1154,4.21E+21,7.30E+20,4.83E+20,3.06E+20,5.18E+20,-2.12E+20,16117,4.08E+20,2.66E+18,94.3439,94.3439,0,2.79232,2.79232,1.39E+22,1.81E+22,3.48E+21,6.45E+21,1.23E+22,-5.84E+21,84222,1.44E+21,3.98E+18,92.1975,92.1975,0
7737,1991,3,8,14,35,28,-1.97363,-1.97363,5.32E+21,1.16E+21,-1.72E+21,1.80E+20,6.70E+20,-4.90E+20,18781,5.32E+20,2.72E+18,85.2626,85.2626,0,0.631257,0.631257,1.28E+22,1.62E+22,-5.59E+20,3.08E+21,9.62E+21,-6.54E+21,86345,1.58E+21,3.95E+18,75.2051,75.2051,0
7738,1991,3,9,15,12,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.59048,1.59048,1.19E+22,1.61E+22,1.46E+21,4.16E+21,1.01E+22,-5.95E+21,82288,1.35E+21,2.55E+18,88.3797,88.3797,0
7741,1991,3,12,15,52,23,-3.28646,-3.28646,3.74E+21,9.05E+20,-1.73E+21,-2.58E+20,3.23E+20,-5.81E+20,17551,4.64E+20,3.06E+18,53.7235,53.7235,0,0.544564,0.544564,1.06E+22,1.45E+22,1.08E+20,2.11E+21,8.30E+21,-6.19E+21,84487,1.47E+21,3.90E+18,117.223,117.223,0
7743,1991,3,14,19,27,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-1.52721,-1.52721,9.99E+21,1.35E+22,-2.75E+21,-1.26E+21,6.14E+21,-7.40E+21,80769,1.31E+21,2.45E+18,75.6733,75.6733,0
7746,1991,3,17,15,20,15,-0.601323,-0.601323,3.16E+21,4.87E+20,-3.14E+20,9.20E+19,2.89E+20,-1.97E+20,15379,3.75E+20,2.30E+18,56.9937,56.9937,0,1.16353,1.16353,1.44E+22,1.95E+22,1.19E+21,2.65E+21,1.11E+22,-8.45E+21,80422,1.33E+21,4.58E+18,105.068,105.068,0
7747,1991,3,18,16,6,47,-0.895806,-0.895806,2.59E+21,3.58E+20,-4.64E+20,1.41E+20,2.49E+20,-1.09E+20,14479,3.40E+20,3.66E+18,64.2865,64.2865,0,1.48896,1.48896,9.16E+21,1.28E+22,1.46E+21,3.49E+21,8.17E+21,-4.68E+21,80054,1.30E+21,4.01E+18,102.509,102.509,0
7749,1991,3,20,17,13,57,-1.69815,-1.69815,4.10E+21,6.00E+20,-9.35E+20,2.23E+20,4.12E+20,-1.89E+20,14922,3.55E+20,2.43E+18,102.719,102.719,0,2.12283,2.12283,1.08E+22,1.47E+22,2.33E+21,4.70E+21,9.70E+21,-5.00E+21,80101,1.32E+21,2.83E+18,70.8801,70.8801,0
7756,1991,3,27,16,17,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.591112,-0.591112,1.37E+22,1.88E+22,-1.29E+21,-1.71E+20,9.32E+21,-9.49E+21,76389,1.24E+21,3.08E+18,98.7872,98.7872,0
7758,1991,3,29,21,0,1,-2.77085,-2.77085,2.37E+21,2.82E+20,-9.96E+20,2.58E+19,1.54E+20,-1.28E+20,14051,3.14E+20,1.99E+18,37.6305,37.6305,0,-0.286519,-0.286519,9.54E+21,1.28E+22,-1.06E+21,9.48E+20,6.87E+21,-5.92E+21,75625,1.23E+21,3.02E+18,95.4557,95.4557,0
7759,1991,3,30,15,35,6,-4.43567,-4.43567,3.02E+21,5.64E+20,-1.63E+21,-3.44E+20,1.10E+20,-4.54E+20,15055,3.45E+20,3.12E+18,64.9862,64.9862,0,-1.71072,-1.71072,1.04E+22,1.29E+22,-3.02E+21,-1.59E+21,5.66E+21,-7.25E+21,76657,1.27E+21,2.82E+18,92.9662,92.9662,0
7760,1991,3,31,14,23,24,-3.61812,-3.61812,4.03E+21,1.07E+21,-1.84E+21,-8.49E+19,4.93E+20,-5.78E+20,17722,4.40E+20,3.26E+18,71.0931,71.0931,0,-0.584792,-0.584792,1.07E+22,1.40E+22,-1.76E+21,4.70E+20,7.25E+21,-6.78E+21,78875,1.38E+21,4.19E+18,105.965,105.965,0
7762,1991,4,2,14,21,22,-9.33611,-9.33611,5.63E+21,1.03E+21,-3.84E+21,-5.15E+20,2.58E+20,-7.73E+20,16202,3.79E+20,3.66E+18,68.7055,68.7055,0,-5.16947,-5.16947,1.68E+22,1.94E+22,-8.21E+21,-7.07E+21,6.16E+21,-1.32E+22,76715,1.31E+21,4.62E+18,103.718,103.718,0
7763,1991,4,3,15,13,25,0.0613901,0.0613901,3.28E+21,4.82E+20,-1.72E+20,1.87E+20,3.35E+20,-1.47E+20,14704,3.26E+20,2.45E+18,106.991,106.991,0,1.33726,1.33726,1.11E+22,1.44E+22,1.42E+21,2.93E+21,8.68E+21,-5.76E+21,74145,1.21E+21,3.71E+18,121.589,121.589,0
7764,1991,4,4,15,0,33,-1.84147,-1.84147,3.80E+21,7.88E+20,-9.09E+20,2.18E+20,5.03E+20,-2.85E+20,15868,3.63E+20,3.20E+18,86.9053,86.9053,0,0.940797,0.940797,1.20E+22,1.57E+22,8.29E+20,2.55E+21,9.11E+21,-6.57E+21,74789,1.25E+21,3.94E+18,106.067,106.067,0
7765,1991,4,5,14,32,46,-2.20369,-2.20369,3.44E+21,7.05E+20,-9.62E+20,4.21E+19,3.73E+20,-3.31E+20,16314,3.74E+20,2.51E+18,79.037,79.037,0,-0.318961,-0.318961,1.04E+22,1.33E+22,-7.98E+20,6.85E+20,6.99E+21,-6.31E+21,74649,1.26E+21,4.40E+18,100.213,100.213,0
7766,1991,4,6,14,49,12,-0.978356,-0.978356,2.98E+21,5.32E+20,-4.80E+20,-2.00E+20,1.66E+20,-3.66E+20,15949,3.60E+20,1.85E+18,85.9814,85.9814,0,1.71706,1.71706,8.63E+21,1.20E+22,1.87E+21,4.14E+21,8.05E+21,-3.91E+21,72797,1.20E+21,3.91E+18,80.7381,80.7381,0
7767,1991,4,7,14,51,47,-3.55926,-3.55926,2.96E+21,5.13E+20,-1.35E+21,-1.59E+20,1.77E+20,-3.36E+20,15454,3.43E+20,1.64E+18,61.2086,61.2086,0,-1.52422,-1.52422,9.82E+21,1.28E+22,-2.36E+21,-7.64E+20,6.01E+21,-6.78E+21,71919,1.18E+21,2.68E+18,62.0994,62.0994,0
7768,1991,4,8,15,52,17,-0.81587,-0.81587,2.57E+21,3.49E+20,-3.48E+20,1.20E+20,2.35E+20,-1.14E+20,14094,2.99E+20,1.60E+18,43.8029,43.8029,0,0.52804,0.52804,1.11E+22,1.44E+22,1.26E+20,1.96E+21,8.16E+21,-6.20E+21,68830,1.08E+21,3.54E+18,83.5088,83.5088,0
7769,1991,4,9,16,3,39,-1.79436,-1.79436,2.43E+21,4.65E+20,-7.01E+20,8.95E+19,2.77E+20,-1.88E+20,14944,3.22E+20,1.29E+18,44.0887,44.0887,0,0.833152,0.833152,8.48E+21,1.10E+22,7.58E+20,2.11E+21,6.54E+21,-4.43E+21,70763,1.16E+21,3.57E+18,76.4982,76.4982,0
7770,1991,4,10,16,15,28,-0.455735,-0.455735,3.01E+21,5.45E+20,-3.16E+20,-1.92E+19,2.63E+20,-2.82E+20,16136,3.56E+20,1.80E+18,94.6473,94.6473,0,-0.0700438,-0.0700438,9.22E+21,1.21E+22,-1.10E+20,-1.02E+20,5.97E+21,-6.08E+21,70716,1.16E+21,2.34E+18,68.6553,68.6553,0
7771,1991,4,11,16,23,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.109951,-0.109951,9.80E+21,1.34E+22,-6.50E+20,9.92E+20,7.18E+21,-6.19E+21,69850,1.15E+21,2.75E+18,59.7302,59.7302,0
7772,1991,4,12,14,59,7,0.363817,0.363817,3.36E+21,9.16E+20,-5.65E+19,2.67E+20,5.91E+20,-3.24E+20,16725,3.71E+20,2.27E+18,87.5133,87.5133,0,1.34211,1.34211,9.98E+21,1.20E+22,1.40E+21,2.54E+21,7.27E+21,-4.73E+21,70464,1.18E+21,5.48E+18,97.874,97.874,0
7773,1991,4,13,15,0,50,-0.859298,-0.859298,3.41E+21,1.23E+21,-6.11E+20,5.02E+20,8.63E+20,-3.62E+20,17968,4.09E+20,2.70E+18,61.5588,61.5588,0,0.474533,0.474533,8.47E+21,1.06E+22,3.13E+20,1.30E+21,5.96E+21,-4.66E+21,70750,1.21E+21,2.43E+18,90.3692,90.3692,0
7774,1991,4,14,14,40,18,-2.94649,-2.94649,3.24E+21,1.25E+21,-1.47E+21,-1.72E+20,5.41E+20,-7.14E+20,19521,4.60E+20,2.68E+18,47.9027,47.9027,0,-1.23722,-1.23722,9.17E+21,1.18E+22,-2.19E+21,-7.89E+20,5.49E+21,-6.28E+21,71784,1.26E+21,3.47E+18,88.9211,88.9211,0
7775,1991,4,15,15,50,32,-1.73506,-1.73506,3.10E+21,1.13E+21,-8.74E+20,-3.42E+19,5.50E+20,-5.84E+20,18150,4.07E+20,2.21E+18,44.5,44.5,0,0.982803,0.982803,8.24E+21,1.08E+22,6.46E+20,2.24E+21,6.52E+21,-4.28E+21,69048,1.17E+21,2.58E+18,83.9512,83.9512,0
7777,1991,4,17,16,12,26,-5.36652,-5.36652,3.35E+21,9.22E+20,-2.17E+21,-2.49E+20,3.36E+20,-5.86E+20,17003,3.65E+20,1.77E+18,88.1746,88.1746,0,-1.67489,-1.67489,8.45E+21,1.09E+22,-2.56E+21,-1.15E+21,4.88E+21,-6.02E+21,66915,1.12E+21,2.75E+18,102.914,102.914,0
7779,1991,4,19,14,6,28,-2.0738,-2.0738,4.45E+21,1.91E+21,-1.31E+21,1.17E+19,9.62E+20,-9.50E+20,21356,5.06E+20,2.28E+18,58.4025,58.4025,0,0.66535,0.66535,9.94E+21,1.29E+22,1.29E+20,2.32E+21,7.59E+21,-5.27E+21,70316,1.28E+21,2.87E+18,96.0741,96.0741,0
7780,1991,4,20,14,7,2,-1.88428,-1.88428,4.18E+21,1.61E+21,-1.11E+21,1.73E+20,8.91E+20,-7.18E+20,20171,4.57E+20,2.69E+18,72.7163,72.7163,0,0.962231,0.962231,8.23E+21,1.07E+22,6.26E+20,2.56E+21,6.65E+21,-4.08E+21,67771,1.19E+21,2.38E+18,57.3106,57.3106,0
7781,1991,4,21,15,13,10,0.779761,0.779761,3.60E+21,1.32E+21,1.12E+20,4.69E+20,8.93E+20,-4.24E+20,18683,4.03E+20,2.18E+18,91.3401,91.3401,0,1.98627,1.98627,8.15E+21,1.06E+22,1.88E+21,3.51E+21,7.04E+21,-3.53E+21,65336,1.11E+21,2.22E+18,63.2798,63.2798,0
7782,1991,4,22,16,29,35,-0.228662,-0.228662,3.80E+21,1.06E+21,-2.38E+20,2.88E+20,6.73E+20,-3.84E+20,16403,3.34E+20,2.47E+18,59.484,59.484,0,0.75603,0.75603,7.05E+21,8.05E+21,3.73E+20,1.71E+21,4.88E+21,-3.17E+21,61131,9.86E+20,1.78E+18,52.9748,52.9748,0
7783,1991,4,23,21,14,42,2.28296,2.28296,3.83E+21,1.43E+21,6.06E+20,9.49E+20,1.19E+21,-2.43E+20,18949,4.05E+20,1.98E+18,83.6785,83.6785,0,2.98107,2.98107,8.12E+21,1.05E+22,2.88E+21,4.78E+21,7.65E+21,-2.87E+21,63691,1.08E+21,2.58E+18,89.6592,89.6592,0
7784,1991,4,24,16,3,49,-0.654015,-0.654015,3.01E+21,1.31E+21,-4.65E+20,4.84E+20,8.95E+20,-4.12E+20,18942,4.02E+20,1.57E+18,59.6493,59.6493,0,2.22826,2.22826,7.53E+21,9.02E+21,1.95E+21,3.92E+21,6.47E+21,-2.55E+21,63534,1.08E+21,2.50E+18,55.5536,55.5536,0
7785,1991,4,25,15,38,24,-1.08118,-1.08118,2.86E+21,1.30E+21,-5.72E+20,2.50E+20,7.75E+20,-5.24E+20,19121,4.03E+20,2.38E+18,69.6817,69.6817,0,0.923684,0.923684,7.36E+21,9.15E+21,5.87E+20,1.93E+21,5.54E+21,-3.61E+21,62236,1.05E+21,2.16E+18,50.3374,50.3374,0
7786,1991,4,26,13,55,20,-2.13459,-2.13459,5.24E+21,2.51E+21,-1.61E+21,1.23E+20,1.31E+21,-1.19E+21,23056,5.34E+20,2.60E+18,73.1482,73.1482,0,-0.293455,-0.293455,9.53E+21,1.15E+22,-1.27E+21,1.00E+21,6.25E+21,-5.25E+21,66032,1.21E+21,2.74E+18,74.6784,74.6784,0
7787,1991,4,27,13,45,23,-2.78299,-2.78299,5.50E+21,2.47E+21,-2.06E+21,-1.14E+18,1.23E+21,-1.23E+21,23504,5.46E+20,2.90E+18,92.0814,92.0814,0,-0.611713,-0.611713,8.59E+21,1.06E+22,-1.47E+21,4.48E+20,5.52E+21,-5.07E+21,65101,1.20E+21,2.62E+18,72.554,72.554,0
7788,1991,4,28,13,42,41,-3.02955,-3.02955,5.01E+21,2.48E+21,-1.74E+21,-3.19E+20,1.08E+21,-1.40E+21,21820,4.81E+20,2.77E+18,84.7887,84.7887,0,1.09832,1.09832,7.97E+21,9.30E+21,8.19E+20,2.29E+21,5.79E+21,-3.51E+21,61754,1.09E+21,2.34E+18,65.6284,65.6284,0
7789,1991,4,29,13,45,27,-1.6498,-1.6498,4.29E+21,2.44E+21,-1.18E+21,1.70E+20,1.30E+21,-1.13E+21,23704,5.41E+20,2.59E+18,47.1593,47.1593,0,-0.129749,-0.129749,8.70E+21,1.07E+22,-6.82E+20,8.72E+20,5.79E+21,-4.92E+21,63914,1.18E+21,2.15E+18,64.8313,64.8313,0
7790,1991,4,30,13,56,25,-1.74211,-1.74211,4.40E+21,2.35E+21,-1.13E+21,2.07E+20,1.28E+21,-1.07E+21,22766,5.00E+20,2.72E+18,78.5694,78.5694,0,-0.86897,-0.86897,8.57E+21,9.81E+21,-1.54E+21,2.66E+20,5.04E+21,-4.77E+21,62571,1.13E+21,3.39E+18,67.7161,67.7161,0
7791,1991,5,1,13,39,59,-1.5808,-1.5808,8.10E+21,5.11E+21,-1.85E+21,9.02E+19,2.60E+21,-2.51E+21,27781,7.09E+20,4.39E+18,74.0538,74.0538,0,0.222445,0.222445,1.46E+22,1.71E+22,-4.49E+20,1.59E+21,9.35E+21,-7.77E+21,66183,1.36E+21,4.02E+18,87.2169,87.2169,0
7792,1991,5,2,15,4,3,-3.58659,-3.58659,4.01E+21,1.76E+21,-1.93E+21,2.76E+20,1.02E+21,-7.44E+20,21300,4.43E+20,2.53E+18,99.0691,99.0691,0,-0.932141,-0.932141,8.21E+21,9.47E+21,-1.60E+21,2.83E+20,4.87E+21,-4.59E+21,58732,1.02E+21,2.16E+18,60.2911,60.2911,0
7793,1991,5,3,13,47,18,-3.33124,-3.33124,4.92E+21,2.91E+21,-1.99E+21,-7.06E+20,1.10E+21,-1.81E+21,24178,5.34E+20,3.13E+18,77.0368,77.0368,0,0.798842,0.798842,7.47E+21,8.77E+21,2.02E+20,2.66E+21,5.72E+21,-3.06E+21,60473,1.10E+21,2.29E+18,59.3143,59.3143,0
