3791,1980,5,18,13,43,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3792,1980,5,19,15,11,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3793,1980,5,20,13,13,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3794,1980,5,21,13,14,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3795,1980,5,22,13,35,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3796,1980,5,23,13,22,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3797,1980,5,24,13,26,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3798,1980,5,25,15,57,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3799,1980,5,26,15,43,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3800,1980,5,27,14,55,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3801,1980,5,28,13,21,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3802,1980,5,29,13,22,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3803,1980,5,30,13,15,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3804,1980,5,31,13,57,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3806,1980,6,2,16,13,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3807,1980,6,3,13,16,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.336874,-1.73112,2.20E+22,-2.17E+21,9.90E+21,-1.21E+22,48237,1.20E+21,0
3808,1980,6,4,13,35,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3809,1980,6,5,14,39,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3810,1980,6,6,15,28,33,0.410108,1.70674,2.11E+22,1.69E+21,1.14E+22,-9.70E+21,39398,8.24E+20,0,-1.50744,-5.47811,2.22E+22,-4.59E+21,8.82E+21,-1.34E+22,38779,8.14E+20,0
3811,1980,6,7,14,1,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3812,1980,6,8,13,43,21,-0.805247,-3.32941,2.35E+22,-2.54E+21,1.05E+22,-1.30E+22,43805,9.79E+20,0,-2.27029,-8.51413,2.02E+22,-8.22E+21,6.01E+21,-1.42E+22,40991,9.35E+20,0
3813,1980,6,9,15,1,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3814,1980,6,10,13,45,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3815,1980,6,11,13,21,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3816,1980,6,12,13,30,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3817,1980,6,13,13,32,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3818,1980,6,14,13,20,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3819,1980,6,15,14,24,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3820,1980,6,16,15,12,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3821,1980,6,17,13,22,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3822,1980,6,18,13,6,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3823,1980,6,19,15,12,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3824,1980,6,20,14,6,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3825,1980,6,21,13,37,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3826,1980,6,22,13,22,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3827,1980,6,23,13,49,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3828,1980,6,24,14,57,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3829,1980,6,25,14,6,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3830,1980,6,26,13,42,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3831,1980,6,27,18,26,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3832,1980,6,28,18,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3833,1980,6,29,13,22,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3834,1980,6,30,17,46,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3835,1980,7,1,13,57,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3836,1980,7,2,13,18,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3837,1980,7,3,13,56,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3838,1980,7,4,13,52,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3839,1980,7,5,13,51,3,-0.793639,-5.19599,1.33E+23,-1.75E+22,5.77E+22,-7.51E+22,62382,1.64E+21,0,-0.880654,-9.2255,1.35E+23,-1.73E+22,5.89E+22,-7.62E+22,33243,1.16E+21,0
3841,1980,7,7,16,2,15,0.828255,21.9389,1.31E+23,5.10E+22,9.12E+22,-4.02E+22,64917,1.66E+21,0,1.63209,34.7988,1.27E+23,4.63E+22,8.64E+22,-4.02E+22,33813,1.15E+21,0
3842,1980,7,8,16,35,11,-0.374853,-1.35186,1.20E+23,-1.19E+21,5.93E+22,-6.05E+22,64818,1.67E+21,0,0.874123,17.4612,1.18E+23,2.70E+22,7.25E+22,-4.55E+22,32812,1.14E+21,0
3843,1980,7,9,16,33,24,-2.36068,-9.32843,3.83E+22,-1.57E+22,1.13E+22,-2.70E+22,63056,1.43E+21,0,2.31877,10.2705,3.94E+22,9.80E+21,2.46E+22,-1.48E+22,29933,8.89E+20,0
3845,1980,7,11,14,12,20,0.418488,3.30924,1.40E+23,1.27E+22,7.66E+22,-6.39E+22,65583,1.69E+21,0,0.830805,13.1002,1.17E+23,2.84E+22,7.27E+22,-4.43E+22,31102,1.11E+21,0
3846,1980,7,12,15,35,30,1.8729,8.82418,5.21E+22,2.37E+22,3.79E+22,-1.42E+22,64586,1.55E+21,0,6.46267,38.6559,7.49E+22,5.45E+22,6.47E+22,-1.02E+22,29295,9.62E+20,0
3848,1980,7,14,16,59,15,-1.14263,-10.531,1.35E+23,-4.55E+22,4.46E+22,-9.01E+22,67265,1.71E+21,0,-1.99181,-23.4825,1.28E+23,-5.00E+22,3.88E+22,-8.88E+22,30091,1.09E+21,0
3849,1980,7,15,15,18,11,2.0742,8.99218,4.89E+22,1.86E+22,3.37E+22,-1.51E+22,66537,1.54E+21,0,1.2941,7.27995,2.50E+22,8.53E+21,1.68E+22,-8.25E+21,28428,9.11E+20,0
3850,1980,7,16,17,45,28,0.369466,9.04197,1.43E+23,2.88E+22,8.59E+22,-5.72E+22,71295,1.73E+21,0,2.46852,63.6833,2.14E+23,1.06E+23,1.60E+23,-5.43E+22,32383,1.08E+21,0
3851,1980,7,17,15,59,59,0.610473,4.62798,1.10E+23,2.27E+22,6.62E+22,-4.35E+22,68104,1.69E+21,0,0.80959,7.52432,7.99E+22,1.58E+22,4.78E+22,-3.20E+22,28591,1.03E+21,0
3853,1980,7,19,14,36,45,-0.0201381,44.4425,2.08E+23,7.06E+22,1.39E+23,-6.88E+22,72750,1.75E+21,0,-0.561963,-4.34448,1.27E+23,-6.58E+21,6.03E+22,-6.69E+22,31673,1.06E+21,0
3854,1980,7,20,14,34,10,-0.724833,-5.39031,1.68E+23,-2.31E+22,7.25E+22,-9.56E+22,70182,1.75E+21,0,-0.70588,-13.5909,1.22E+23,-2.80E+22,4.69E+22,-7.49E+22,28319,1.05E+21,0
3855,1980,7,21,15,43,48,-0.362867,0.0242545,1.36E+23,4.96E+21,7.02E+22,-6.53E+22,70656,1.75E+21,0,2.22309,28.4721,1.40E+23,5.95E+22,9.98E+22,-4.03E+22,27932,1.04E+21,0
3856,1980,7,22,16,41,52,-0.102078,1.58038,1.41E+23,5.96E+21,7.33E+22,-6.73E+22,74896,1.76E+21,0,1.92465,34.5087,1.28E+23,4.59E+22,8.70E+22,-4.10E+22,31425,1.04E+21,0
3858,1980,7,24,14,34,14,0.283231,6.61716,1.66E+23,1.41E+22,8.99E+22,-7.58E+22,78889,1.78E+21,0,2.59443,46.6236,1.33E+23,6.66E+22,9.98E+22,-3.31E+22,33301,1.03E+21,0
3859,1980,7,25,13,49,22,-1.10948,-3.15782,2.96E+22,-3.42E+21,1.31E+22,-1.65E+22,70266,1.43E+21,0,1.46399,3.35991,1.56E+22,2.45E+21,9.01E+21,-6.56E+21,25625,7.07E+20,0
3860,1980,7,26,13,42,24,-0.138044,-0.730124,3.22E+22,-6.04E+20,1.58E+22,-1.64E+22,70624,1.45E+21,0,0.124735,0.389096,1.54E+22,3.41E+20,7.85E+21,-7.51E+21,24052,7.11E+20,0
3861,1980,7,27,17,8,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3862,1980,7,28,13,44,45,1.04469,3.87892,3.37E+22,7.90E+21,2.08E+22,-1.29E+22,72636,1.54E+21,0,1.68687,5.6271,1.70E+22,4.54E+21,1.08E+22,-6.24E+21,25753,7.98E+20,0
3864,1980,7,30,16,24,2,629.57,-2.47394,6.55E+22,-8.48E+21,2.85E+22,-3.70E+22,89634,1.73E+21,0,1207.2,8.73661,5.49E+22,9.83E+21,3.24E+22,-2.25E+22,39233,9.30E+20,0
3865,1980,7,31,14,8,28,-0.385985,-0.657011,3.42E+22,5.84E+20,1.74E+22,-1.68E+22,74110,1.55E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3866,1980,8,1,14,4,35,-0.575929,-0.644547,3.33E+22,4.51E+20,1.69E+22,-1.64E+22,75032,1.59E+21,0,0.781478,0.722381,1.75E+22,1.33E+20,8.80E+21,-8.66E+21,25329,7.91E+20,0
3867,1980,8,2,14,40,24,-1.44114,-4.40599,3.30E+22,-5.85E+21,1.36E+22,-1.94E+22,75085,1.56E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3868,1980,8,3,16,44,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3869,1980,8,4,15,20,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3871,1980,8,6,15,45,48,-0.466325,0.436786,6.45E+22,1.20E+22,3.83E+22,-2.62E+22,78574,1.84E+21,0,0.88757,6.93094,4.74E+22,1.43E+22,3.09E+22,-1.66E+22,25129,9.67E+20,0
3872,1980,8,7,15,41,27,-0.0591194,4.65902,1.28E+23,3.38E+22,8.08E+22,-4.70E+22,75950,1.83E+21,0,1.37903,14.6032,9.96E+22,2.31E+22,6.14E+22,-3.82E+22,23405,9.47E+20,0
3873,1980,8,8,15,59,7,-0.989889,-0.820621,1.35E+23,3.96E+21,6.96E+22,-6.57E+22,78881,1.85E+21,0,0.321712,5.16676,1.28E+23,5.55E+21,6.69E+22,-6.14E+22,24574,9.59E+20,0
3874,1980,8,9,14,2,31,-1.3454,-8.41815,1.62E+23,-3.05E+22,6.58E+22,-9.62E+22,81719,1.86E+21,0,-0.223847,-11.4169,1.43E+23,-1.86E+22,6.22E+22,-8.08E+22,26793,9.54E+20,0
3875,1980,8,10,21,58,11,-3.26736,-11.9056,6.29E+22,-2.51E+22,1.89E+22,-4.40E+22,80882,1.86E+21,0,-2.10061,-14.4647,4.47E+22,-1.68E+22,1.39E+22,-3.08E+22,25227,9.49E+20,0
3876,1980,8,11,19,7,24,-0.537039,7.19577,1.25E+23,-6.68E+21,5.93E+22,-6.60E+22,86366,1.86E+21,0,1.06722,85.2933,1.39E+23,4.45E+22,9.18E+22,-4.72E+22,30836,9.46E+20,0
3877,1980,8,12,14,7,25,-1.28273,-3.97696,3.92E+22,-4.99E+21,1.71E+22,-2.21E+22,79962,1.85E+21,0,2.0167,9.16077,3.04E+22,7.82E+21,1.91E+22,-1.13E+22,23261,9.24E+20,0
3879,1980,8,14,19,50,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3880,1980,8,15,14,8,7,-0.143778,-1.50123,1.80E+23,-9.83E+21,8.53E+22,-9.51E+22,81262,1.88E+21,0,-0.89789,-4.88609,1.15E+23,-4.34E+21,5.55E+22,-5.99E+22,23602,9.33E+20,0
3881,1980,8,16,14,24,25,-2.05992,-17.3036,1.97E+23,-1.02E+23,4.73E+22,-1.49E+23,82332,1.88E+21,0,-0.699506,-10.8198,1.34E+23,-2.07E+22,5.68E+22,-7.75E+22,24093,9.29E+20,0
3882,1980,8,17,14,4,31,-1.29501,-18.37,2.32E+23,-1.02E+23,6.48E+22,-1.67E+23,82226,1.88E+21,0,1.22012,3.31206,1.54E+23,6.03E+21,8.01E+22,-7.41E+22,23654,9.26E+20,0
3883,1980,8,18,15,47,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3885,1980,8,20,14,4,6,1.20905,8.86273,1.36E+23,4.84E+22,9.22E+22,-4.38E+22,82300,1.89E+21,0,1.62131,19.3966,1.03E+23,3.33E+22,6.80E+22,-3.47E+22,22647,9.18E+20,0
3886,1980,8,21,14,12,53,0.155591,2.27433,1.28E+23,1.46E+22,7.12E+22,-5.66E+22,82788,1.89E+21,0,0.934059,14.8587,1.04E+23,2.81E+22,6.61E+22,-3.80E+22,22772,9.15E+20,0
3887,1980,8,22,17,15,43,-0.33749,-0.802646,4.06E+22,-1.69E+20,2.02E+22,-2.04E+22,82957,1.89E+21,0,1.79623,10.0234,2.56E+22,9.70E+21,1.76E+22,-7.94E+21,22353,9.09E+20,0
3889,1980,8,24,13,54,15,-0.129211,-0.236359,2.64E+22,2.87E+20,1.34E+22,-1.31E+22,75421,1.30E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3890,1980,8,25,14,52,4,-0.121055,1.37381,1.10E+23,1.07E+22,6.02E+22,-4.95E+22,84769,1.90E+21,0,1.03644,7.33704,9.15E+22,9.41E+21,5.05E+22,-4.10E+22,23506,9.07E+20,0
3891,1980,8,26,14,59,3,-0.720508,-2.36534,1.36E+23,-3.27E+21,6.62E+22,-6.95E+22,85321,1.91E+21,0,0.624032,9.63654,1.20E+23,2.07E+22,7.05E+22,-4.97E+22,23756,9.05E+20,0
3892,1980,8,27,14,28,12,0.354556,3.89525,8.25E+22,2.26E+22,5.25E+22,-3.00E+22,83970,1.91E+21,0,1.42233,12.6325,5.61E+22,2.14E+22,3.88E+22,-1.74E+22,22222,9.03E+20,0
3893,1980,8,28,14,10,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3894,1980,8,29,14,38,18,-1.65615,-5.09461,3.37E+22,-9.16E+21,1.23E+22,-2.14E+22,83141,1.74E+21,0,-1.14146,-4.73472,1.61E+22,-2.90E+21,6.58E+21,-9.48E+21,20898,7.70E+20,0
3895,1980,8,30,14,50,2,-1.54175,-3.46544,3.42E+22,-3.49E+21,1.54E+22,-1.88E+22,84329,1.78E+21,0,1.67354,8.37947,1.63E+22,6.48E+21,1.14E+22,-4.92E+21,22079,7.89E+20,0
3896,1980,8,31,13,57,43,-1.2356,-3.45454,3.97E+22,-4.37E+21,1.77E+22,-2.21E+22,84481,1.90E+21,0,1.54552,7.33226,1.83E+22,6.21E+21,1.23E+22,-6.06E+21,21659,8.86E+20,0
3897,1980,9,1,15,30,4,-1.72159,-5.77467,4.16E+22,-9.45E+21,1.61E+22,-2.55E+22,84508,1.75E+21,0,2.25194,8.69713,1.96E+22,6.70E+21,1.31E+22,-6.44E+21,22472,7.59E+20,0
3898,1980,9,2,15,14,5,-0.826957,-1.46427,4.27E+22,-3.69E+20,2.12E+22,-2.15E+22,84507,1.86E+21,0,-0.0726699,-0.585964,1.93E+22,-1.22E+21,9.05E+21,-1.03E+22,21922,8.76E+20,0
3899,1980,9,3,15,10,5,-0.879826,-2.04422,4.26E+22,-2.13E+21,2.03E+22,-2.24E+22,84266,1.78E+21,0,0.511416,3.79815,1.94E+22,2.62E+21,1.10E+22,-8.40E+21,21781,7.86E+20,0
3901,1980,9,5,14,26,36,-0.787321,-1.91482,3.67E+22,-2.31E+21,1.72E+22,-1.95E+22,84174,1.74E+21,0,-0.156658,1.06756,1.62E+22,9.68E+20,8.59E+21,-7.62E+21,21784,7.66E+20,0
3902,1980,9,6,14,16,45,-1.85255,-5.17558,3.66E+22,-8.35E+21,1.41E+22,-2.25E+22,84612,1.73E+21,0,-0.822658,-3.41723,1.60E+22,-2.58E+21,6.71E+21,-9.29E+21,21778,7.38E+20,0
3903,1980,9,7,13,57,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3904,1980,9,8,15,5,21,-1.08838,-1.1034,4.28E+22,5.78E+21,2.43E+22,-1.85E+22,84637,1.77E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3906,1980,9,10,15,39,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3907,1980,9,11,16,17,16,-1.79169,-6.1162,8.61E+22,-1.34E+22,3.63E+22,-4.97E+22,93715,1.91E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3908,1980,9,12,16,26,35,0.0810584,1.28015,3.28E+22,4.50E+21,1.87E+22,-1.42E+22,85341,1.87E+21,0,0.529845,2.15127,1.89E+22,1.41E+21,1.02E+22,-8.77E+21,23320,8.68E+20,0
3909,1980,9,13,14,35,36,-0.282661,0.152772,3.76E+22,3.14E+21,2.04E+22,-1.72E+22,85213,1.85E+21,0,0.758866,3.28671,1.85E+22,2.40E+21,1.04E+22,-8.04E+21,22927,8.57E+20,0
3910,1980,9,14,13,59,9,0.285176,2.16105,5.14E+22,8.14E+21,2.98E+22,-2.16E+22,85516,1.91E+21,0,0.432499,1.1498,2.58E+22,9.36E+20,1.34E+22,-1.24E+22,22252,8.98E+20,0
3911,1980,9,15,15,22,9,0.128657,1.60777,3.79E+22,5.38E+21,2.16E+22,-1.63E+22,85441,1.85E+21,0,0.620711,5.37575,2.03E+22,4.53E+21,1.24E+22,-7.91E+21,23350,8.58E+20,0
3912,1980,9,16,15,10,47,-1.20292,-3.91546,3.51E+22,-7.29E+21,1.39E+22,-2.12E+22,84279,1.76E+21,0,-1.2175,-4.76864,1.58E+22,-3.96E+21,5.90E+21,-9.86E+21,22996,7.96E+20,0
3913,1980,9,17,14,31,38,0.332361,1.55064,4.46E+22,4.05E+21,2.43E+22,-2.03E+22,84699,1.80E+21,0,2.09387,7.76436,2.13E+22,5.11E+21,1.32E+22,-8.10E+21,22534,8.31E+20,0
3914,1980,9,18,14,32,35,-0.257632,0.264436,4.17E+22,1.73E+21,2.17E+22,-2.00E+22,84579,1.82E+21,0,0.237483,2.83844,1.58E+22,2.39E+21,9.10E+21,-6.71E+21,22988,8.57E+20,0
3915,1980,9,19,17,1,6,0.132332,0.589086,3.15E+22,1.32E+21,1.64E+22,-1.51E+22,83730,1.63E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3916,1980,9,20,14,13,44,-1.01398,-3.05412,3.90E+22,-5.57E+21,1.67E+22,-2.23E+22,84595,1.86E+21,0,-0.202403,-1.39347,1.91E+22,-1.06E+21,9.01E+21,-1.01E+22,23024,8.93E+20,0
3917,1980,9,21,14,25,22,-0.101534,0.591908,5.87E+22,7.79E+21,3.33E+22,-2.55E+22,85687,1.90E+21,0,0.0681688,0.0203355,3.09E+22,7.60E+20,1.58E+22,-1.51E+22,23479,9.07E+20,0
3918,1980,9,22,14,8,18,-0.711405,-2.55815,8.93E+22,-1.15E+22,3.89E+22,-5.04E+22,84907,1.90E+21,0,-1.04107,-6.57954,5.01E+22,-7.03E+21,2.15E+22,-2.86E+22,23043,9.09E+20,0
3919,1980,9,23,14,4,33,1.87507,9.55295,8.02E+22,3.45E+22,5.74E+22,-2.28E+22,84062,1.89E+21,0,-0.0122912,1.29401,4.39E+22,4.25E+21,2.41E+22,-1.98E+22,22458,9.02E+20,0
3920,1980,9,24,14,29,49,-0.732045,-1.55539,5.89E+22,8.23E+19,2.95E+22,-2.94E+22,85180,1.89E+21,0,-0.033926,-2.23896,3.15E+22,-1.81E+21,1.49E+22,-1.67E+22,23985,9.14E+20,0
3921,1980,9,25,18,13,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3922,1980,9,26,14,38,12,-1.21822,-3.69052,4.54E+22,-2.15E+21,2.16E+22,-2.38E+22,84436,1.88E+21,0,0.707659,-0.291375,2.48E+22,3.24E+20,1.26E+22,-1.22E+22,24447,9.16E+20,0
3923,1980,9,27,14,42,30,-0.534054,0.160973,5.30E+22,8.10E+21,3.05E+22,-2.24E+22,84100,1.88E+21,0,0.986436,3.36632,3.15E+22,4.49E+21,1.80E+22,-1.35E+22,24381,9.22E+20,0
3924,1980,9,28,15,46,36,0.250494,1.7622,5.16E+22,1.10E+22,3.13E+22,-2.03E+22,84291,1.88E+21,0,1.1105,3.31084,2.43E+22,5.24E+21,1.48E+22,-9.55E+21,25070,9.25E+20,0
3925,1980,9,29,14,44,28,-0.140414,1.90315,4.76E+22,1.03E+22,2.90E+22,-1.86E+22,83755,1.86E+21,0,1.23804,6.76525,2.38E+22,6.47E+21,1.51E+22,-8.67E+21,24522,9.26E+20,0
3926,1980,9,30,15,25,9,-1.79465,-4.64143,5.60E+22,-1.60E+21,2.72E+22,-2.88E+22,83933,1.87E+21,0,0.541725,-1.03037,2.78E+22,-1.20E+21,1.33E+22,-1.45E+22,25335,9.31E+20,0
3927,1980,10,1,14,30,16,-1.331,-0.680016,7.37E+22,1.53E+22,4.45E+22,-2.92E+22,83581,1.88E+21,0,0.458812,2.63419,4.20E+22,3.62E+21,2.28E+22,-1.92E+22,24488,9.35E+20,0
3928,1980,10,2,14,38,16,-1.20317,-0.935007,6.36E+22,9.28E+21,3.64E+22,-2.72E+22,83400,1.87E+21,0,1.06233,1.93541,4.42E+22,3.67E+21,2.39E+22,-2.02E+22,25166,9.38E+20,0
3929,1980,10,3,14,33,42,-1.12038,0.564059,6.08E+22,1.34E+22,3.71E+22,-2.37E+22,81840,1.83E+21,0,1.73018,9.47011,3.59E+22,9.01E+21,2.25E+22,-1.35E+22,23538,9.04E+20,0
3930,1980,10,4,14,28,56,-2.48879,-3.79115,1.76E+23,9.37E+21,9.29E+22,-8.35E+22,82194,1.87E+21,0,-0.145481,-9.15099,2.07E+23,-2.35E+22,9.18E+22,-1.15E+23,24577,9.44E+20,0
3931,1980,10,5,14,31,9,-2.45991,-5.43589,7.42E+22,1.83E+20,3.72E+22,-3.70E+22,82665,1.86E+21,0,0.766947,4.61876,5.52E+22,7.96E+21,3.16E+22,-2.36E+22,25325,9.49E+20,0
3932,1980,10,6,14,57,9,-1.95302,-2.92956,6.58E+22,4.75E+21,3.53E+22,-3.05E+22,82535,1.86E+21,0,0.911959,5.07642,4.17E+22,8.53E+21,2.51E+22,-1.66E+22,26229,9.53E+20,0
3933,1980,10,7,15,36,10,-2.40385,-6.44062,6.13E+22,-5.54E+21,2.79E+22,-3.34E+22,83351,1.85E+21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
3934,1980,10,8,14,42,43,-2.1981,-4.60081,4.20E+22,-2.48E+21,1.98E+22,-2.23E+22,76219,1.43E+21,0,0.414335,2.69688,1.95E+22,2.09E+21,1.08E+22,-8.68E+21,20498,5.66E+20,0
3935,1980,10,9,15,40,58,-1.77848,-4.0355,5.46E+22,-5.54E+20,2.70E+22,-2.76E+22,80942,1.82E+21,0,-1.52872,-6.98166,3.35E+22,-6.48E+21,1.35E+22,-2.00E+22,26678,9.63E+20,0
3936,1980,10,10,14,31,53,-0.854538,-0.642292,6.04E+22,3.76E+21,3.21E+22,-2.83E+22,77514,1.57E+21,0,2.03132,11.7932,3.35E+22,9.88E+21,2.17E+22,-1.18E+22,22962,7.12E+20,0
